,city,Street,ZIP,LAT,LON
235850,SANTA ROSA,W COLLEGE AVE & WILD ROSE DR,95401.0,38.4453395,-122.7417051
235851,SANTA ROSA,HEIDI PL & W STEELE LN,95403.0,38.45998099,-122.73801110000001
235852,SANTA ROSA,GOLDLEAF LN & SAN MIGUEL RD,95403.0,38.47445165,-122.75565700000001
235853,SANTA ROSA,AIRWAY DR & HOPPER AVE,95403.0,38.47971181,-122.73813090000002
235854,SANTA ROSA,ALTRURIA DR & FOUNTAINGROVE PKWY,95403.0,38.476634999999995,-122.72088400000001
235855,SANTA ROSA,BRITTAIN LN & DONAHUE AVE,95401.0,38.43155338,-122.752573
235856,SANTA ROSA,COFFEY LN & GUERNEVILLE RD & HERBERT LN,95403.0,38.45651115,-122.7362721
235857,SANTA ROSA,GREAT HERON DR & SNOWY EGRET DR,95409.0,38.4638152,-122.6372713
235858,SANTA ROSA,HWY 12 & MELITA RD,95409.0,38.46482899,-122.65142639999999
235859,SANTA ROSA,FOUNTAINGROVE PKWY & KENDELL HILL DR,95404.0,38.47533686,-122.6895006
235860,SANTA ROSA,STONY POINT PLZ & STONY POINT RD,95407.0,38.42866101,-122.74153390000002
235861,SANTA ROSA,BRAND RD & HWY 12,95409.0,38.45504109,-122.625993
235862,SANTA ROSA,GATE WAY & OLDFIELD WAY,95401.0,38.43275302,-122.74586409999998
235863,SANTA ROSA,BADGER RD & BAIRD RD,95409.0,38.48229517,-122.66767720000001
235864,SANTA ROSA,ALTURIA HTS & KIRKRIDGE ST,95403.0,38.47519032,-122.71261979999998
235865,SANTA ROSA,CALISTOGA RD & MONTE VERDE DR,95409.0,38.47211078,-122.6542311
235866,SANTA ROSA,3RD ST & E ST,95404.0,38.44114633,-122.71012549999999
235867,SANTA ROSA,BICENTENNIAL WAY & MENDOCINO AVE,95403.0,38.47037713,-122.7229361
235868,SANTA ROSA,PETALUMA HILL RD & SANTA ANA DR,95404.0,38.42220738,-122.70710849999999
235869,SANTA ROSA,BENNETT VALLEY RD & HOLLAND DR,95404.0,38.43216613,-122.6833825
235870,SANTA ROSA,SEBASTOPOL RD & WEST AVE,95407.0,38.42978491,-122.72890819999999
235871,SANTA ROSA,ALTA VISTA AVE & MONTECITO AVE & ROCKRIDGE LN,95404.0,38.46858344,-122.68843259999998
235872,SANTA ROSA,MOONLIGHT WAY & PETERSON LN,95403.0,38.45651293,-122.76454840000002
235873,SANTA ROSA,MCMINN AVE & ROSELAND AVE & SEBASTOPOL RD,95407.0,38.42894733,-122.73236999999999
235874,SANTA ROSA,ALTRURIA DR & FOUNTAINGROVE PKWY,95403.0,38.476634999999995,-122.72088400000001
235875,SANTA ROSA,DONNA MARIA WAY & JUAN CT,95401.0,38.43554836,-122.7624635
235876,SANTA ROSA,MENDOCINO AVE & SCHURMAN DR,95403.0,38.46311909,-122.7182737
235877,SANTA ROSA,HOLLY PARK WAY & SWEETGUM ST,95403.0,38.4750926,-122.74322079999999
235878,SANTA ROSA,ALEPPO DR & PEPPERWOOD RD,95409.0,38.45545777,-122.6435439
235879,SANTA ROSA,DIANE WAY & MELITA RD,95409.0,38.46352336,-122.6511263
235880,SANTA ROSA,CHARMIAN DR & MOROCCO AVE,95409.0,38.46781624,-122.66025220000002
235881,SANTA ROSA,MELITA RD & MONTGOMERY DR,95409.0,38.4571605,-122.63817859999999
235882,SANTA ROSA,TROWBRIDGE ST & UMLAND DR,95401.0,38.43863641,-122.7335553
235883,SANTA ROSA,TROWBRIDGE ST & UMLAND DR,95401.0,38.43863641,-122.7335553
235884,SANTA ROSA,CLEVELAND AVE & STATE FARM DR,95403.0,38.46624747,-122.72841409999998
235885,SANTA ROSA,BRUSH CREEK RD & FOUNTAINGROVE PKWY & MONTECITO BLVD,95404.0,38.47113507,-122.6802215
235886,SANTA ROSA,CHANATE RD & FOUNTAINGROVE PKWY,95404.0,38.47389869,-122.6871511
235887,SANTA ROSA,OLYMPIA DR & PHOENIX AVE,95405.0,38.43592077,-122.6674774
235888,SANTA ROSA,MISSION BLVD & MONTECITO BLVD,95409.0,38.47200733,-122.6769896
235889,SANTA ROSA,RICHMOND DR & SALEM AVE,95401.0,38.45956577,-122.7190646
235890,SANTA ROSA,GROVE AVE & MARIT DR,95409.0,38.46755176,-122.6523726
235891,SANTA ROSA,BLUE JAY DR & REDWING DR,95409.0,38.46298555,-122.6724699
235892,SANTA ROSA,3RD ST & OLD COURTHOUSE SQ,95404.0,38.43991081,-122.7128433
235893,SANTA ROSA,CALICO LN & KAWANA SPRINGS RD,95407.0,38.41646151,-122.71112859999998
235894,SANTA ROSA,HWY 12 & MELITA RD,95409.0,38.46482899,-122.65142639999999
235895,SANTA ROSA,SPARROW CREEK ST & W COLLEGE AVE,95401.0,38.44521652,-122.74903090000001
235896,SANTA ROSA,PACIFIC AVE & SLATER ST,95404.0,38.45332356,-122.71574790000001
235897,SANTA ROSA,ADMINISTRATION DR & FISCAL DR,95403.0,38.465419,-122.726303
235898,SANTA ROSA,ALLAN WAY & BROOKWOOD AVE,95404.0,38.42709837,-122.6955654
235899,SANTA ROSA,CALISTOGA RD & HOYAL DR,95409.0,38.48175184,-122.658198
235900,SANTA ROSA,GUERNEVILLE RD & VELMA AVE,95403.0,38.45255509,-122.76613870000001
235901,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
235902,SANTA ROSA,STONEFIELD LN & THOMAS LAKE HARRIS DR,95403.0,38.48113954,-122.7207791
235903,SANTA ROSA,APACHE ST & MOHAWK CT & MOHAWK ST,95403.0,38.46210603,-122.74463030000001
235904,SANTA ROSA,BOCK ST & GOLDLEAF LN & SAN MIGUEL RD,95403.0,38.47443239,-122.75419099999999
235905,SANTA ROSA,HARDIES LN & TERRY RD,95403.0,38.46351647,-122.7350876
235906,SANTA ROSA,SEBASTOPOL RD & STONY POINT RD,95407.0,38.42685471,-122.7413163
235907,SANTA ROSA,FARMERS LN & PATIO CT,95405.0,38.44173424,-122.68725659999998
235908,SANTA ROSA,CALISTOGA RD & HWY 12,95409.0,38.4649157,-122.6533696
235909,SANTA ROSA,ARBOR GROVE LN & PARK MEADOW DR,95407.0,38.41233723,-122.74425020000001
235910,SANTA ROSA,DESOTO DR & QUIXOTE CT,95409.0,38.46789167,-122.64501509999998
235911,SANTA ROSA,MALACHITE WAY & TOKAY ST,95404.0,38.42010685,-122.7014442
235912,SANTA ROSA,CLEVELAND AVE & HOPPER AVE,95403.0,38.47970235,-122.73446640000002
235913,SANTA ROSA,HUMBOLDT ST & MCCONNELL AVE,95404.0,38.4546981,-122.7143578
235914,SANTA ROSA,CALISTOGA RD & DUPONT DR,95409.0,38.46927065,-122.6538858
235915,SANTA ROSA,CHANATE RD & JEREMY CT,95404.0,38.47235779,-122.69418229999998
235916,SANTA ROSA,CHANNEL DR & MONTGOMERY DR,95405.0,38.45786906,-122.64848789999999
235917,SANTA ROSA,FARMERS LN & ROCK CREEK DR,95405.0,38.44074049,-122.68710779999999
235918,SANTA ROSA,HIDDEN VALLEY DR & WINDING RIDGE RD,95404.0,38.46066361,-122.7019629
235919,SANTA ROSA,BLUEBELL DR & COFFEY LN,95403.0,38.465888,-122.741677
235920,SANTA ROSA,BARNES RD & WINDROSE LN,95403.0,38.47965243,-122.75754369999999
235921,SANTA ROSA,ANNADEL CT & HORSESHOE DR,95405.0,38.43169112,-122.6632643
235922,SANTA ROSA,BARHAM AVE & SANTA ROSA AVE,95404.0,38.42721652,-122.7132107
235923,SANTA ROSA,GRAYMONT DR & MAIDEN LN,95409.0,38.47527028,-122.65875630000001
235924,SANTA ROSA,LOS OLIVOS RD & MANZANITA AVE & MANZANITA CT,95404.0,38.461300099999995,-122.68688390000001
235925,SANTA ROSA,4TH ST & MENDOCINO AVE & SANTA ROSA AVE,95404.0,38.44046206,-122.7140115
235926,SANTA ROSA,HEIDI PL & W STEELE LN,95403.0,38.45998099,-122.73801110000001
235927,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
235928,SANTA ROSA,HOYAL DR & STOW CIR,95409.0,38.48326356,-122.6551986
235929,SANTA ROSA,CLEMENT AVE & MENDOCINO AVE,95401.0,38.45909335,-122.71717520000001
235930,SANTA ROSA,NORTHCOAST ST & TOLAR AVE,95403.0,38.4565141,-122.7411455
235931,SANTA ROSA,FRAZIER AVE & PETALUMA HILL RD,95404.0,38.42667862,-122.70982820000002
235932,SANTA ROSA,KING ST & SPENCER AVE,95404.0,38.45052182,-122.7107115
235933,SANTA ROSA,COFFEY LN & GUERNEVILLE RD & HERBERT LN,95403.0,38.45651115,-122.7362721
235934,SANTA ROSA,BOSLEY ST & SEBASTOPOL AVE,95401.0,38.4333222,-122.7138068
235935,SANTA ROSA,COFFEY LN & SAN MIGUEL RD,95403.0,38.47452626,-122.747033
235936,SANTA ROSA,FREMONT DR & RINCONADA DR,95409.0,38.46935415,-122.67426119999999
235937,SANTA ROSA,BOSLEY ST & SEBASTOPOL AVE,95401.0,38.4333222,-122.7138068
235938,SANTA ROSA,MONTGOMERY DR & SPRING LAKE CT,95405.0,38.45882659,-122.65090390000002
235939,SANTA ROSA,OAKMONT DR & PINE VALLEY DR,95409.0,38.44440016,-122.60562920000001
235940,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
235941,SANTA ROSA,ARMORY DR & ILLINOIS AVE,95401.0,38.45952059,-122.72473000000001
235942,SANTA ROSA,LOMBARDI CT & LOMBARDI LN & SEBASTOPOL RD,95407.0,38.42631489,-122.7483847
235943,SANTA ROSA,HIDDEN VALLEY CT & HIDDEN VALLEY DR,95404.0,38.462049,-122.7016673
235944,SANTA ROSA,SARACEN RD & W 9TH ST,95401.0,38.44165364,-122.7306304
235945,SANTA ROSA,SANTA ROSA AVE & SONOMA AVE,95404.0,38.43665196,-122.71227809999999
235946,SANTA ROSA,EARDLEY AVE & TAMMY WAY,95401.0,38.447672999999995,-122.736038
235947,SANTA ROSA,COFFEY LN & SANSONE DR,95403.0,38.47091605,-122.74568159999998
235948,SANTA ROSA,COMPADRE DR & MIMOSA ST,95405.0,38.43051491,-122.66888449999999
235949,SANTA ROSA,APACHE ST & LUTZTOWN CT,95403.0,38.46317975,-122.7446453
235950,SANTA ROSA,BLUEGRASS LN & DENNIS LN,95403.0,38.48281478,-122.7506538
235951,SANTA ROSA,KELSEY KNLS & TILLMONT WAY,95403.0,38.47564695,-122.71023659999999
235952,SANTA ROSA,COLGAN AVE & FERDINAND CT,95404.0,38.42228018,-122.7094669
235953,SANTA ROSA,COLLEGE AVE & MENDOCINO AVE,95401.0,38.44564739,-122.7177125
235954,SANTA ROSA,BOSLEY ST & SEBASTOPOL AVE,95401.0,38.4333222,-122.7138068
235955,SANTA ROSA,LANCE DR & WESTBERRY DR,95403.0,38.45503168,-122.73984640000002
235956,SANTA ROSA,CODY CT & PETERSON LN,95403.0,38.461123799999996,-122.76413020000001
235957,SANTA ROSA,MAITLAND AVE & QUIMBY ST,95407.0,38.41382797,-122.7597558
235958,SANTA ROSA,GENOA PL & LAPPER AVE,95403.0,38.46886272,-122.7547568
235959,SANTA ROSA,BADGER RD & MIDDLE RINCON RD,95409.0,38.48216709,-122.6723959
235960,SANTA ROSA,MCCONNELL AVE & NORTH ST,95404.0,38.45456355,-122.70809979999999
235961,SANTA ROSA,CORBY AVE & SB HEARN AV OFFRAMP & SB HEARN AV ONRAMP,95407.0,38.41333341,-122.7171869
235962,SANTA ROSA,HIBISCUS DR & LINWOOD AVE,95404.0,38.42176697,-122.69220779999999
235963,SANTA ROSA,BLUEGRASS LN & DENNIS LN,95403.0,38.48281478,-122.7506538
235964,SANTA ROSA,BANYAN PL & HOPPER AVE & SKYVIEW DR,95403.0,38.47971264,-122.74219690000001
235965,SANTA ROSA,APACHE ST & CREE CT & PAPAGO CT,95403.0,38.4612714,-122.74486359999999
235966,SANTA ROSA,GREENMEADOW DR & MIDDLE CREEK CT,95409.0,38.47782773,-122.6764824
235967,SANTA ROSA,MISSION BLVD & RINCONADA DR,95409.0,38.46894485,-122.67676499999999
235968,SANTA ROSA,ALTA VISTA AVE & HAPPY VALLEY RD,95409.0,38.45787758,-122.6893182
235969,SANTA ROSA,4TH ST & BROOKWOOD AVE,95404.0,38.44356872,-122.70722140000001
235970,SANTA ROSA,DOUBLES DR & SEBASTOPOL RD,95407.0,38.42528066,-122.76247179999999
235971,SANTA ROSA,LINK LN & UMLAND DR,95401.0,38.43584774,-122.73349440000001
235972,SANTA ROSA,PUTNEY DR & W COLLEGE AVE,95401.0,38.44531673,-122.7584992
235973,SANTA ROSA,CREST DR & DANBECK AVE,95404.0,38.46252476,-122.71104809999999
235974,SANTA ROSA,DOWD DR & HEARN AVE & KENTON CT,95407.0,38.41442702,-122.7194817
235975,SANTA ROSA,WEATHERBY AVE & WICKET AVE,95403.0,38.4769284,-122.75940420000002
235976,LARKFIELD,CHELSEA DR & OLD REDWOOD HWY,95403.0,38.49521496,-122.74596149999999
235977,SANTA ROSA,FRANKLIN AVE & GAY ST,95404.0,38.46101047,-122.71060890000001
235978,SANTA ROSA,BECKY CT & COFFEY LN,95403.0,38.46233298,-122.7417378
235979,SANTA ROSA,FRANCISCO AVE & WICKET AVE,95403.0,38.47718263,-122.7604561
235980,SANTA ROSA,COMMERCIAL CT & SANTA ROSA AVE,95407.0,38.41763017,-122.71351940000001
235981,SANTA ROSA,CLEVELAND AVE & PINER RD,95403.0,38.47247575,-122.7306991
235982,SANTA ROSA,COMPADRE DR & NEOTOMAS AVE,95405.0,38.43023821,-122.6720078
235983,SANTA ROSA,AUSSIE AVE & LOUIS KROHN DR,95407.0,38.42777208,-122.76104099999999
235984,SANTA ROSA,BATTERSEA ST & WEATHERBY AVE,95403.0,38.47694737,-122.75838279999999
235985,SANTA ROSA,BUSH ST & S E ST,95404.0,38.43507093,-122.70536129999999
235986,SANTA ROSA,MALACHITE WAY & TOKAY ST,95404.0,38.42010685,-122.7014442
235987,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
235988,SANTA ROSA,MILL ST & SANTA ROSA AVE & SEBASTOPOL AVE,95404.0,38.43382248,-122.71176990000001
235989,SANTA ROSA,FULTON RD & HWY 12 E & HWY 12 W & N WRIGHT RD,95401.0,38.42760143,-122.7691831
235990,SANTA ROSA,CARINA CT & CARINA DR & W 3RD ST,95401.0,38.4353896,-122.7510669
235991,SANTA ROSA,CORONADO CIR & VISTA CT,95409.0,38.47649064,-122.6573244
235992,SANTA ROSA,BRUSH CREEK CT & BRUSH CREEK RD,95404.0,38.45866592,-122.6837874
235993,SANTA ROSA,CALISTOGA RD & HWY 12,95409.0,38.4649157,-122.6533696
235994,SANTA ROSA,CORLANO AVE & LEE ST,95404.0,38.43511943,-122.69815990000002
235995,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
235996,FULTON,FULTON RD & RAPLEE TER,95439.0,38.48558717,-122.7701097
235997,GLEN ELLEN,BENNETT VALLEY RD & WARM SPRINGS RD,95442.0,38.38082829,-122.552376
235998,SANTA ROSA,DIXIE PL & LOMBARDI LN,95407.0,38.42056699,-122.74757439999999
235999,SANTA ROSA,BUTTE DR & MONO DR,95403.0,38.4706296,-122.7340472
236000,SANTA ROSA,COFFEY LN & DITTY AVE,95403.0,38.46738778,-122.74168359999999
236001,SANTA ROSA,DRAKE DR & PARKHURST DR & PORTOLA CT,95409.0,38.47682003,-122.65867790000001
236002,SANTA ROSA,KENMORE LN & SEBASTOPOL RD,95407.0,38.42674234,-122.7430645
236003,SANTA ROSA,1ST ST & A ST,95401.0,38.43701961,-122.7158571
236004,SANTA ROSA,COLLEGE AVE & MENDOCINO AVE,95401.0,38.44564739,-122.7177125
236005,SANTA ROSA,NORTHCOAST ST & TAN OAK CT,95403.0,38.45890952,-122.7411669
236006,SANTA ROSA,COFFEY LN & DITTY AVE,95403.0,38.46738778,-122.74168359999999
236007,SANTA ROSA,NORDYKE AVE & STEELE LN,95403.0,38.46001923,-122.72375729999999
236008,SANTA ROSA,BRUSH CREEK RD & SHADOWHILL DR,95404.0,38.46500704,-122.68084840000002
236009,SANTA ROSA,COFFEY LN & DITTY AVE,95403.0,38.46738778,-122.74168359999999
236010,SANTA ROSA,2ND ST & SANTA ROSA AVE,95404.0,38.43903444,-122.71295049999999
236011,SANTA ROSA,SEBASTOPOL RD & TIMOTHY RD,95407.0,38.43129081,-122.72242279999999
236012,SANTA ROSA,BURDOCK CT & PARKTRAIL DR,95405.0,38.4397661,-122.6519687
236013,SANTA ROSA,BARNETT ST & S DAVIS ST,95407.0,38.43051389,-122.7160332
236014,SANTA ROSA,PARKVIEW DR & SHADYBROOK CT,95409.0,38.47929434,-122.6577925
236015,SANTA ROSA,COFFEY LN & CONDO CT,95403.0,38.46738479,-122.74249879999999
236016,SANTA ROSA,COLLEGE AVE & SLATER ST,95404.0,38.44562427,-122.7160877
236017,SANTA ROSA,CHADWICK CT & CHADWICK PL & W 3RD ST,95401.0,38.43490912,-122.74972220000001
236018,SANTA ROSA,DOWD DR & WILJAN CT,95407.0,38.40486727,-122.7195443
236019,SANTA ROSA,NASON ST & ORCHARD ST,95404.0,38.44967392,-122.7133717
236020,SANTA ROSA,CLOVER CT & CLOVER DR & ELMENDORF PL,95401.0,38.45074169,-122.7451884
236021,SANTA ROSA,CALISTOGA RD & SAN LUIS AVE,95409.0,38.47514851,-122.654601
236022,SANTA ROSA,CLEVELAND AVE & HOPPER AVE,95403.0,38.47970235,-122.73446640000002
236023,SANTA ROSA,GUERNEVILLE RD & RANGE AVE,95401.0,38.45884356,-122.7326085
236024,SANTA ROSA,SUMMERFIELD RD & TEE VIEW CT,95405.0,38.42628117,-122.65781170000001
236025,SANTA ROSA,AIRWAY DR & HOPPER AVE,95403.0,38.47971181,-122.73813090000002
236026,SANTA ROSA,MONTGOMERY DR & SOTOYOME ST,95405.0,38.44285521,-122.7017068
236027,SANTA ROSA,LA CUESTA DR & SAN RAMON WAY,95409.0,38.47267407,-122.6368384
236028,SANTA ROSA,CLEVELAND AVE & PINER RD,95403.0,38.47247575,-122.7306991
236029,SANTA ROSA,BENNETT VALLEY RD & S E ST,95404.0,38.4323645,-122.704449
236030,SANTA ROSA,MISSION BLVD & MONTGOMERY DR,95409.0,38.45730241,-122.6712994
236031,SANTA ROSA,MELITA RD & MONTGOMERY DR,95409.0,38.4571605,-122.63817859999999
236032,SANTA ROSA,CALISTOGA RD & MONTE VERDE DR,95409.0,38.47211078,-122.6542311
236033,SANTA ROSA,10TH ST & MENDOCINO AVE,95401.0,38.44389187,-122.7165195
236034,SANTA ROSA,NEOTOMAS AVE & TOWNVIEW LN,95405.0,38.43370644,-122.6872527
236035,SANTA ROSA,GUERNEVILLE RD & RANGE AVE,95401.0,38.45884356,-122.7326085
236036,SANTA ROSA,JEFFERSON ST & W 7TH ST,95401.0,38.43850516,-122.7243942
236037,SANTA ROSA,FOUNTAINGROVE PKWY & ROCKY POINT WAY & SEDGEMOORE DR,95404.0,38.48780638,-122.6935557
236038,SANTA ROSA,BROOKWOOD AVE & MAPLE AVE & WB BROOKWOOD AV OFFRAMP,95404.0,38.4339454,-122.69939879999998
236039,SANTA ROSA,DAWSON RD & MENDOCINO AVE,95403.0,38.47297747,-122.72614070000002
236040,SANTA ROSA,BRYDEN LN & GROSSE AVE,95404.0,38.450788,-122.6975206
236041,SANTA ROSA,KAWANA SPRINGS RD & MEADOW WAY,95407.0,38.41648139,-122.7080344
236042,SANTA ROSA,4TH ST & D ST,95404.0,38.44121202,-122.7123828
236043,SANTA ROSA,CHANATE RD & TERRA LINDA DR,95404.0,38.46804236,-122.71203770000001
236044,SANTA ROSA,CALISTOGA RD & MARIT DR,95409.0,38.46718776,-122.653636
236045,SANTA ROSA,HWY 12 & MELITA RD,95409.0,38.45594683,-122.62796540000001
236046,SANTA ROSA,2ND ST & PIERCE ST,95404.0,38.44351505,-122.7037485
236047,SANTA ROSA,COMMERCIAL CT & SANTA ROSA AVE,95407.0,38.41763017,-122.71351940000001
236048,SANTA ROSA,HWY 12 & MOUNTAIN HAWK DR & QUEEN ANNE DR,95409.0,38.46229712,-122.64303079999999
236049,SANTA ROSA,AIRWAY DR & HOPPER AVE,95403.0,38.47971181,-122.73813090000002
236050,SANTA ROSA,OAK FOREST DR & OAK FOREST PL,95409.0,38.43196103,-122.59715829999999
236051,SANTA ROSA,CARLEY RD & SONOMA AVE,95405.0,38.44876877,-122.67221440000002
236052,SANTA ROSA,HADLEY HILL DR & NEWBURY CT,95404.0,38.48044942,-122.6937101
236053,SANTA ROSA,HILLSBORO CIR & LIVINGSTONE PL,95405.0,38.43026922,-122.65747879999999
236054,SANTA ROSA,MONTE CARLO CT & SAN ALESO CT,95409.0,38.47222388,-122.6356195
236055,SANTA ROSA,MONTGOMERY DR & SOTOYOME ST,95405.0,38.44285521,-122.7017068
236056,SANTA ROSA,SONOMA AVE & SUMMERFIELD RD,95405.0,38.44979643,-122.66856159999999
236057,SANTA ROSA,SAINT ANDREWS DR & SKYFARM DR,95403.0,38.50259291,-122.7223658
236058,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
236059,SANTA ROSA,ALTRURIA DR & ALTURIA HTS,95403.0,38.47618858,-122.7150207
236060,SANTA ROSA,FARMERS LN & NEOTOMAS AVE,95405.0,38.43402241,-122.68804750000001
236061,SANTA ROSA,DUTTON AVE & OHAIR CT,95407.0,38.40381465,-122.7235254
236062,SANTA ROSA,COMMERCIAL CT & SANTA ROSA AVE,95407.0,38.41763017,-122.71351940000001
236063,SANTA ROSA,BOYCE ST & N DUTTON AVE,95401.0,38.43999725,-122.72885
236064,SANTA ROSA,BRAND RD & SUSAN DR,95409.0,38.45373857,-122.62777659999998
236065,SANTA ROSA,S E ST & SONOMA AVE,95404.0,38.43879551,-122.7084638
236066,SANTA ROSA,OWL LIGHT TER & OWLS NEST DR,95409.0,38.467559,-122.64363700000001
236067,SANTA ROSA,HOLLY PARK WAY & ZAPPA WAY,95403.0,38.47512373,-122.74403329999998
236068,SANTA ROSA,EARDLEY AVE & TAMMY WAY,95401.0,38.447672999999995,-122.736038
236069,SANTA ROSA,3RD ST & OLD COURTHOUSE SQ,95404.0,38.43940599,-122.7139777
236070,SANTA ROSA,MISSION BLVD & MONTGOMERY DR,95409.0,38.45730241,-122.6712994
236071,SANTA ROSA,SPARROW CREEK ST & W COLLEGE AVE,95401.0,38.44521652,-122.74903090000001
236072,SANTA ROSA,3RD ST & BROOKWOOD AVE,95404.0,38.442735299999995,-122.7066597
236073,SANTA ROSA,MOUNTAIN HAWK DR & SAILING HAWK AVE,95409.0,38.46704324,-122.6358831
236074,SANTA ROSA,CHARNING CROSS LN & GADS HILL CT & GADS HILL ST,95401.0,38.44206929,-122.7611068
236075,SANTA ROSA,4TH ST & B ST,95401.0,38.43971531,-122.71565840000001
236076,SANTA ROSA,RATERS DR & SAINT FRANCIS RD,95409.0,38.46508060000001,-122.6467852
236077,SANTA ROSA,SWEETGUM CT & SWEETGUM ST,95403.0,38.47586313,-122.7432231
236078,SANTA ROSA,DAVIS ST & SCOTT ST,95401.0,38.442961499999996,-122.7225481
236079,SANTA ROSA,MOUNTAIN HAWK DR & SAILING HAWK AVE,95409.0,38.46704324,-122.6358831
236080,SANTA ROSA,BROOKWOOD AVE & LEE ST,95404.0,38.43456184,-122.6997523
236081,SANTA ROSA,BELLEVUE RNCH & RED TAIL ST,95407.0,38.40849044,-122.7386128
236082,SANTA ROSA,PERTH DR & TIFFANY PL,95409.0,38.45670618,-122.67956709999999
236083,SANTA ROSA,MONTCLAIR DR & PIEDMONT DR,95409.0,38.47713537,-122.6542757
236084,SANTA ROSA,BEECH AVE & DUPONT DR,95409.0,38.46952786,-122.65035590000001
236085,SANTA ROSA,ALKIRST CT & ALTURIA HTS,95403.0,38.47592119,-122.7145203
236086,SANTA ROSA,HWY 12 & MELITA RD,95409.0,38.46482899,-122.65142639999999
236087,SANTA ROSA,REPTON WAY & RINCON RIDGE DR,95404.0,38.48650503,-122.6899053
236088,SANTA ROSA,BENNETT VALLEY RD & S E ST,95404.0,38.4323645,-122.704449
236089,SANTA ROSA,ALTRURIA DR & FOUNTAINVIEW CIR,95403.0,38.477852,-122.71588200000001
236090,SANTA ROSA,MENDOCINO AVE & SCHURMAN DR,95403.0,38.46311909,-122.7182737
236091,SANTA ROSA,ERIKA ST & SAN MIGUEL AVE,95403.0,38.47446246,-122.75718880000001
236092,SANTA ROSA,NORDYKE AVE & STEELE LN,95403.0,38.46001923,-122.72375729999999
236093,SANTA ROSA,BAKER AVE & COLGAN AVE & SANTA ROSA AVE,95404.0,38.42120417,-122.71350090000001
236094,SANTA ROSA,SENTINEL CT & VAUGHN CT,95409.0,38.48033258,-122.6529905
236095,SANTA ROSA,OWL PT & OWLS NEST DR,95409.0,38.46887029,-122.643739
236096,SANTA ROSA,CLEVELAND AVE & HOPPER AVE,95403.0,38.47970235,-122.73446640000002
236097,SANTA ROSA,BEECH AVE & DUPONT DR,95409.0,38.46952786,-122.65035590000001
236098,SANTA ROSA,SENTINEL CT & VAUGHN CT,95409.0,38.48033258,-122.6529905
236099,SANTA ROSA,BEECH AVE & MULBERRY DR,95409.0,38.47116142,-122.6505581
236100,SANTA ROSA,BEECH AVE & MULBERRY DR,95409.0,38.47116142,-122.6505581
236101,SANTA ROSA,BEECH AVE & MULBERRY DR,95409.0,38.47116142,-122.6505581
236102,SANTA ROSA,ALTRURIA DR & FOUNTAINGROVE PKWY,95403.0,38.476634999999995,-122.72088400000001
236103,SANTA ROSA,AARON DR & LEETE AVE,95404.0,38.48173168,-122.70329579999999
236104,SANTA ROSA,DAWSON RD & MENDOCINO AVE,95403.0,38.47297747,-122.72614070000002
236105,SANTA ROSA,EARDLEY AVE & TAMMY WAY,95401.0,38.447672999999995,-122.736038
236106,SANTA ROSA,COFFEY LN & SAN MIGUEL RD,95403.0,38.47452626,-122.747033
236107,SANTA ROSA,BENNETT MEADOWS LN & KNOLLS DR,95405.0,38.43181613,-122.67806370000001
236108,SANTA ROSA,SAN LUIS AVE & SAN LUIS PL,95409.0,38.47523047,-122.6535304
236109,SANTA ROSA,ALTRURIA DR & FOUNTAINGROVE PKWY,95403.0,38.476634999999995,-122.72088400000001
236110,SANTA ROSA,ALTRURIA DR & FOUNTAINGROVE PKWY,95403.0,38.476634999999995,-122.72088400000001
236111,SANTA ROSA,CLARE AVE & MERCIE ST,95403.0,38.47254938,-122.73435090000001
236112,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
236113,SANTA ROSA,GUERNEVILLE RD & TRACKS,95403.0,38.45597786,-122.73711570000002
236114,SANTA ROSA,HORIZON VIEW WAY & ROYAL MANOR PL,95404.0,38.48845213,-122.6997453
236115,SANTA ROSA,6TH ST & MORGAN ST & NB SR DOWNTOWN ONRAMP,95401.0,38.43992913,-122.7193773
236116,SANTA ROSA,ALTRURIA DR & VIEWPOINTE CIR,95403.0,38.47739826,-122.7154183
236117,SANTA ROSA,HADLEY HILL DR & NEWBURY CT,95404.0,38.48044942,-122.6937101
236118,SANTA ROSA,PINE MEADOW DR & PINE MEADOW PL,95403.0,38.47585187,-122.7484304
236119,SANTA ROSA,SENTINEL CT & VAUGHN CT,95409.0,38.48033258,-122.6529905
236120,SANTA ROSA,MAYETTE AVE & YULUPA AVE,95405.0,38.44199534,-122.6734946
236121,SANTA ROSA,OWL PT & OWLS NEST DR,95409.0,38.46887029,-122.643739
236122,SANTA ROSA,HEARN AVE & SANTA ROSA AVE,95407.0,38.41518155,-122.7135236
